epoch,train_loss,valid_loss,valid_accuracy,valid_precision,valid_recall,valid_auc,valid_prc,valid_f1
28,0.10645763595065061,0.10738038304535781,0.7676930147058824,0.7437100213219616,0.8096564531104921,0.8024809208675397,0.8385721062972499,0.7752833963102911
29,0.10570615538171609,0.10736765624845729,0.7642463235294118,0.7404092071611253,0.8064066852367688,0.7988134735468979,0.8361900255117366,0.772
30,0.10463089028196614,0.1057025153628167,0.76953125,0.7545333923042902,0.7920148560817084,0.804150054535946,0.8387020933156459,0.7728199320498301
31,0.10384541706447184,0.1055577106992988,0.7683823529411765,0.7415682967959528,0.8166202414113277,0.806052687384412,0.8369860010417889,0.7772867874502872
32,0.1027868440660247,0.10395227482213694,0.7750459558823529,0.7612272120942641,0.7948003714020427,0.8093021384342819,0.8425582841071718,0.777651601181013
33,0.10125574037215135,0.10489029952270143,0.7667738970588235,0.749234135667396,0.7948003714020427,0.8069834102581649,0.8393946127950594,0.7713448974994368
34,0.1009896971611646,0.10415029755848296,0.7782628676470589,0.7634027470093044,0.7999071494893222,0.8111199680979501,0.8448626969607529,0.7812287463160281
35,0.09944240205044294,0.10343452630674138,0.7835477941176471,0.7683790965456155,0.8054781801299907,0.8173007790487343,0.8459729950132278,0.78649138712602
36,0.09799897912753759,0.10202455991769538,0.7886029411764706,0.7761862130707251,0.8050139275766016,0.8277326268583831,0.8522499796707701,0.7903372835004557
37,0.09641192404784425,0.10196680290734067,0.7909007352941176,0.7633361558001693,0.8370473537604457,0.8316426556428862,0.8513101486994514,0.7984942426926485
38,0.0948336140191468,0.10021811252569451,0.7913602941176471,0.7608877721943048,0.8435468895078923,0.8381171623059032,0.8548195075348339,0.8000880669308675
39,0.09279965693606948,0.1002633760080618,0.7904411764705882,0.7598326359832636,0.8430826369545033,0.8401976389441571,0.8588000680624794,0.7992957746478873
40,0.09178703503995916,0.09977616347810801,0.7897518382352942,0.7517269402681837,0.8588672237697307,0.8476070927989741,0.8611851946665889,0.8017334777898159
41,0.08954602392920613,0.10045640696497525,0.7977941176470589,0.7743324720068906,0.8347260909935005,0.8453450760926409,0.859938334602885,0.803395889186774
42,0.08968530262201807,0.09841680263771731,0.8017003676470589,0.7722479966258963,0.8500464252553389,0.8496520851656313,0.8621893430790606,0.8092817679558012
43,0.08754892092551628,0.09659385352450259,0.8014705882352942,0.7710084033613446,0.8519034354688951,0.8530592088866134,0.8674556748532838,0.8094397882664315
44,0.08672472740775042,0.0984959035892697,0.8039981617647058,0.7741255794353139,0.8528319405756731,0.8519834862958898,0.8624847216867664,0.8115749944775789
45,0.08551835060717851,0.0966492746682728,0.8039981617647058,0.7682474226804124,0.8649025069637883,0.8565420535085919,0.8671892922030674,0.81371478488753
46,0.08385552894188104,0.09663060274632539,0.8125,0.7818028643639428,0.861652739090065,0.8624807054273192,0.8726952425217833,0.8197879858657244
47,0.08329845174983905,0.0944747886456111,0.8092830882352942,0.773102310231023,0.8700092850510678,0.8631954600409083,0.8732981349213167,0.818698121450415
48,0.08216661515298986,0.09729230885996538,0.8104319852941176,0.7756117793446703,0.8681522748375116,0.8617311001898408,0.8699128644324281,0.819277108433735
49,0.08123944578760296,0.09565026504809365,0.8141084558823529,0.7894963409384417,0.851439182915506,0.8642061281337047,0.8720786767030856,0.8192986374804557
50,0.08044345331561827,0.09577006934320226,0.8092830882352942,0.771311475409836,0.8737233054781801,0.8628887745506804,0.8722188450916747,0.8193295602960383
51,0.07917717860562958,0.09488185308873653,0.8099724264705882,0.771592304543594,0.8751160631383472,0.8641985243612198,0.8729118452929914,0.8201000652599522
52,0.07818624186907372,0.09631572444649304,0.8106617647058824,0.7757048092868989,0.8686165273909007,0.8604576795145076,0.8680439646077593,0.8195356986421376
53,0.07698369481648407,0.09287941280533285,0.8221507352941176,0.7997393570807994,0.8546889507892294,0.869531092248123,0.877997620946774,0.8263016157989228
54,0.07666217822608722,0.09381392817286884,0.8168658088235294,0.7898334045279795,0.8584029712163417,0.868718650279692,0.8757018714411304,0.8226918798665183
55,0.07626436415543086,0.09388022464426125,0.8173253676470589,0.7902605724049552,0.8588672237697307,0.8686845389114609,0.8776150811027854,0.8231368186874305
56,0.07568526077662072,0.09723621037076502,0.8097426470588235,0.7699511400651465,0.8779015784586816,0.8651872260001705,0.8703557284378854,0.8203904555314533
57,0.07537832675352149,0.09457524526206885,0.8108915441176471,0.7656686626746507,0.8904363974001857,0.8668883588777845,0.8730442068825766,0.8233526507834299
58,0.0739022944068169,0.09493719238568754,0.8200827205882353,0.7945853029651913,0.8584029712163417,0.8683702496487481,0.8772719158852371,0.8252622182548538
59,0.07327347421461214,0.0941994629581185,0.8173253676470589,0.7827715355805244,0.8732590529247911,0.870455478644805,0.8745499031611284,0.8255431204739961
60,0.07264572656611457,0.09512721944381208,0.8154871323529411,0.7794786925941249,0.8746518105849582,0.8688907912401161,0.8761047657718379,0.824327280682564
61,0.07154134966868118,0.0948875693275648,0.8134191176470589,0.7775020678246485,0.872794800371402,0.8703398379382623,0.8780254652601203,0.8223972003499562
62,0.07129046293723322,0.09782769131090711,0.8152573529411765,0.7814845704753962,0.8700092850510678,0.8681968413929098,0.8760998776537999,0.8233743409490335
63,0.07132426051110247,0.09398561639382559,0.8226102941176471,0.7940425531914893,0.8662952646239555,0.8702230355442568,0.8775979037004425,0.8285968028419182
64,0.07021188990206179,0.09327986376250491,0.8150275735294118,0.7828092243186583,0.8667595171773445,0.8709242723400948,0.8780662767835015,0.8226481603877506
65,0.06964916166217222,0.09816661855096326,0.8175551470588235,0.7866779089376054,0.8662952646239555,0.8691802626343017,0.8764354844619564,0.8245691559876269
66,0.06962661095724924,0.0955429591019364,0.8177849264705882,0.7790077900779008,0.8820798514391829,0.8713192460775094,0.8763830882080315,0.8273459612453733
67,0.06844272929495268,0.09510663129827555,0.8212316176470589,0.795786758383491,0.8593314763231198,0.8689368363068308,0.8746159005143539,0.8263392857142856
68,0.06860781764190127,0.09451778008438208,0.8191636029411765,0.78803202697008,0.8681522748375116,0.871945290012107,0.8818608430299084,0.8261541859951403
69,0.0671311720770641,0.09676168924745392,0.8173253676470589,0.7873150105708245,0.8644382544103992,0.8697524465137971,0.877753179957789,0.8240761230360699
70,0.06654977313086499,0.09636952328112196,0.8182444852941176,0.7840766986244269,0.8732590529247911,0.8716248754882255,0.87848265677181,0.8262683944651878
71,0.0654593682609988,0.0961590216440313,0.8143382352941176,0.778099173553719,0.8741875580315692,0.8704124962086746,0.8774286507593101,0.8233493659816353
72,0.06542064456173974,0.0967867520692594,0.8115808823529411,0.7744855967078189,0.8737233054781801,0.8704593861389986,0.8773119007278845,0.8211169284467713
73,0.06605199766583252,0.09644483561244081,0.8191636029411765,0.7912228376651044,0.862116991643454,0.8704557954686587,0.8764420852045485,0.8251499666740724
74,0.06480331249861386,0.09471821867148666,0.8214613970588235,0.792854104636325,0.8653667595171773,0.873410600334735,0.8782555827145933,0.8275249722530522
75,0.0643224501506473,0.09643322136253119,0.8187040441176471,0.7876106194690266,0.8676880222841226,0.8716043875456966,0.8774025573895741,0.8257123923127899
76,0.06395013618153812,0.0975015377625823,0.8203125,0.7813781788351107,0.8844011142061281,0.8742739453356347,0.8792721292074008,0.8297038327526132
77,0.06358529761923055,0.09625569216030486,0.8191636029411765,0.7818556701030928,0.8802228412256268,0.8744532676367391,0.8788048903646944,0.8281284123170998
78,0.06325374950865542,0.09593491776681998,0.8193933823529411,0.7821782178217822,0.8802228412256268,0.8738829847003649,0.8804711633703591,0.8283093053735255
79,0.06213345692703759,0.09579455156755798,0.8191636029411765,0.7800081933633757,0.8839368616527391,0.874322102561373,0.8801567630575189,0.8287268770402612
80,0.06257895242939465,0.0987751172745929,0.8207720588235294,0.7857737104825291,0.8769730733519034,0.8741321138571994,0.8775364428535647,0.8288723124177271
81,0.06179067640680901,0.09721297748825129,0.8166360294117647,0.7769607843137255,0.883008356545961,0.8724266510535872,0.877937689147846,0.8265971316818774
82,0.06137751331756802,0.09790825558935895,0.8214613970588235,0.7911205073995772,0.8686165273909007,0.8742153329227296,0.8794372413192175,0.8280593051560079
83,0.06169983970314047,0.09933109734864796,0.8193933823529411,0.7854757929883138,0.8737233054781801,0.8729014644020943,0.8790751987672853,0.8272527472527472
84,0.06131163019224675,0.09755165118943243,0.8214613970588235,0.7874739039665971,0.8755803156917363,0.8751999158515845,0.8820927537960151,0.8291932292811607
85,0.06034106122207467,0.1030329222078709,0.8170955882352942,0.7769168026101142,0.8844011142061281,0.8712320139098345,0.8750151616398834,0.827181936604429
86,0.06096096123385168,0.09767986313604257,0.8214613970588235,0.7933532168726033,0.8644382544103992,0.8733623375010455,0.8799606603855694,0.8273716951788491
87,0.06053312610236615,0.0971452032270677,0.8258272058823529,0.7977815699658704,0.8681522748375116,0.8751229276551741,0.8800678150316885,0.8314806580702535
88,0.059800325090704605,0.09994953059974838,0.8230698529411765,0.7914911541701769,0.872330547818013,0.8733339289621781,0.8770338754401805,0.8299469964664311
89,0.06035442050736751,0.10074375980698011,0.8269761029411765,0.7989756722151088,0.8690807799442897,0.873095677424315,0.8777521000663429,0.8325550366911275
90,0.05944986070377113,0.09936878452187076,0.8249080882352942,0.7974358974358975,0.8662952646239555,0.873412395669905,0.8786323546925354,0.8304405874499333
91,0.05939585396027478,0.10036676251055564,0.8253676470588235,0.7993986254295533,0.8639740018570102,0.8745830598087397,0.8809567518768271,0.8304328424810353
92,0.05956898346869615,0.10016993893419995,0.8223805147058824,0.7964791756118506,0.8611884865366759,0.8723297029544036,0.8778383869438993,0.8275708231095249
93,0.05945476273713756,0.10046374534859377,0.8232996323529411,0.7970827970827971,0.8625812441968431,0.8727735731732149,0.8790279361200535,0.8285395763656633
94,0.05977594743000112,0.1004938483786057,0.8184742647058824,0.7875210792580101,0.8672237697307336,0.8716039651138918,0.8772505093226455,0.82545293857711
95,0.05965408067606444,0.10056879798717358,0.8196231617647058,0.7926464300983326,0.8607242339832869,0.8709441266349167,0.8771016086131802,0.8252837747607389
96,0.05914716846751471,0.10119117697810426,0.8182444852941176,0.7836038285476488,0.8741875580315692,0.871417989511863,0.8769620613898379,0.82642089093702
97,0.05892979409409701,0.10036437394207015,0.8184742647058824,0.7841666666666667,0.8737233054781801,0.8725127215337993,0.8782213670473443,0.826526130873957
98,0.05870654196036558,0.10095217489801786,0.8228400735294118,0.7916490932096162,0.8714020427112349,0.8712378223471494,0.8769824611011691,0.8296132596685082
99,0.059162042028930065,0.10123370670001297,0.8187040441176471,0.7849686847599165,0.872794800371402,0.8711402406002586,0.8783654814710579,0.8265552868762366
100,0.0590232287866682,0.10080765565747724,0.8168658088235294,0.7800247626908791,0.8774373259052924,0.8716219184655926,0.8779122831383898,0.8258684727987765
