epoch,train_loss,valid_loss,valid_accuracy,valid_precision,valid_recall,valid_auc,valid_prc,valid_f1
32,0.040176427492232464,0.07367906696163118,0.86328125,0.8973305954825462,0.8292220113851992,0.9364230926355095,0.9386339979445348,0.8619329388560159
33,0.04277822942431293,0.07288308464922011,0.8837890625,0.9377682403433476,0.8292220113851992,0.9425967570126643,0.9496691158152752,0.8801611278952669
34,0.037865185415122043,0.07033308024983853,0.8876953125,0.9420600858369099,0.8330170777988615,0.9566850820291769,0.9593332797557463,0.8841893252769386
35,0.03568880450425308,0.0825312053784728,0.8564453125,0.9398148148148148,0.7703984819734345,0.9526303933658878,0.9538330589875651,0.8467153284671532
36,0.035022473004438094,0.07026481674984097,0.896484375,0.9252525252525252,0.8690702087286527,0.9498050924140669,0.9556421589452638,0.8962818003913894
37,0.034028492867946625,0.0689114648848772,0.87109375,0.945823927765237,0.7950664136622391,0.9523096835281137,0.9562688565069892,0.8639175257731959
38,0.02994543238918283,0.06109823449514806,0.9052734375,0.9317269076305221,0.8804554079696395,0.9593462100878516,0.962266207812337,0.9053658536585367
39,0.03336543124169111,0.06354868388734758,0.8935546875,0.9230769230769231,0.8652751423149905,0.9470943306900226,0.9536716331318229,0.8932419196865818
40,0.02872145275321247,0.06638643355108798,0.908203125,0.9409368635437881,0.8766603415559773,0.9576548474910181,0.962681277777178,0.9076620825147348
41,0.027767618256273555,0.07873732480220497,0.90625,0.9371196754563894,0.8766603415559773,0.9582733593210114,0.9617688928428119,0.9058823529411766
42,0.02695649411223495,0.06427450105547905,0.9169921875,0.9367588932806324,0.8994307400379506,0.9597089176424772,0.9609521982991824,0.9177153920619555
43,0.027728367082552233,0.060910348780453205,0.9140625,0.9087523277467412,0.9259962049335864,0.9600563533000661,0.9635277694687708,0.9172932330827067
44,0.025679249729988956,0.05578121333383024,0.912109375,0.9343936381709742,0.8918406072106262,0.9648555469439024,0.9655096413131744,0.9126213592233011
45,0.026398500316401025,0.06242591515183449,0.9052734375,0.9423868312757202,0.8690702087286527,0.96042669680321,0.9643052673856736,0.9042448173741361
46,0.02586302082679832,0.06589733250439167,0.9208984375,0.9372549019607843,0.9070208728652751,0.9668905272240654,0.9695141959549443,0.9218900675024108
47,0.024705254542293834,0.06437981221824884,0.916015625,0.92,0.9165085388994307,0.9669821586062867,0.9686187683698274,0.9182509505703423
48,0.02361910604635504,0.07339085917919874,0.900390625,0.9310344827586207,0.8709677419354839,0.9572959579106517,0.962685741791032,0.9
49,0.02083249034276649,0.07033861556556076,0.9169921875,0.9299610894941635,0.9070208728652751,0.9598730905356236,0.964962343241962,0.9183477425552354
50,0.02069857600145042,0.0714814723469317,0.9111328125,0.9192307692307692,0.9070208728652751,0.9569065245362116,0.9590312542886014,0.9130850047755491
51,0.023588910059475186,0.05902087804861367,0.916015625,0.9349112426035503,0.8994307400379506,0.9638552376879874,0.9666812933570847,0.9168278529980658
52,0.02032703946608661,0.06415120780002326,0.9091796875,0.934,0.8861480075901328,0.9639315971731719,0.9686902428412817,0.9094449853943526
53,0.019517136065275477,0.07202434283681214,0.9150390625,0.9150943396226415,0.920303605313093,0.9640881341177998,0.9688339439011142,0.9176915799432356
54,0.024340080834035552,0.07564296992495656,0.919921875,0.9128014842300557,0.9335863377609108,0.9656267777442645,0.9686555749519683,0.9230769230769232
55,0.02095488492927667,0.057512952596880496,0.9140625,0.9416498993963782,0.888045540796964,0.9670737899885079,0.9697336524943712,0.9140624999999999
56,0.017894154595238947,0.0650141054065898,0.9248046875,0.9429133858267716,0.9089184060721063,0.9671081517568408,0.9716946233498894,0.9256038647342996
57,0.02043143217799379,0.08490799192804843,0.9140625,0.9525773195876288,0.8766603415559773,0.9611864736807945,0.9670790883920986,0.9130434782608696
58,0.018785316969698936,0.06443258695071563,0.9287109375,0.952191235059761,0.9070208728652751,0.9691774938053368,0.9729403030891582,0.9290573372206025
59,0.01701250640369618,0.07486528973095119,0.9150390625,0.9508196721311475,0.8804554079696395,0.9654206071342666,0.9693949429113254,0.9142857142857143
60,0.01624131941500662,0.063405591994524,0.921875,0.9339805825242719,0.9127134724857685,0.9649853580687158,0.9706409067611677,0.9232245681381958
61,0.014883028023612143,0.06302239024080336,0.916015625,0.9383697813121272,0.8956356736242884,0.9657184091264857,0.9697915207432747,0.916504854368932
62,0.01737422692770166,0.06286837253719568,0.91796875,0.9438877755511023,0.8937381404174574,0.9630725529648478,0.9678671504250956,0.9181286549707602
63,0.0185676580555598,0.07085170922800899,0.921875,0.935672514619883,0.9108159392789373,0.9677495714323895,0.9704816250821443,0.9230769230769231
64,0.014206622652500979,0.0706838940968737,0.9140625,0.93812375249501,0.8918406072106262,0.9623585917783741,0.9670010437407611,0.914396887159533
65,0.015002256624206012,0.07524001144338399,0.9130859375,0.9311023622047244,0.8975332068311196,0.9647028279735338,0.9680555528844008,0.9140096618357487
66,0.013650502582122363,0.07966183847747743,0.9169921875,0.931640625,0.905123339658444,0.9684558966703446,0.9724786366883803,0.9181905678537055
67,0.013601872037901586,0.06649760995060205,0.9111328125,0.943089430894309,0.8804554079696395,0.9695058395916295,0.9726233877677752,0.9106967615309127
68,0.012869728546686915,0.08185719535686076,0.919921875,0.9320388349514563,0.9108159392789373,0.9645539269774244,0.9688886299009392,0.9213051823416507
69,0.013884599591647066,0.09138209349475801,0.9169921875,0.9604166666666667,0.8747628083491461,0.9679137443255358,0.9704501776606926,0.9155908639523337
70,0.012702440742208665,0.07937762094661593,0.9150390625,0.9471544715447154,0.8842504743833017,0.9674250436203559,0.9722250317307403,0.9146221786064769
71,0.014169075665300462,0.0767633798532188,0.919921875,0.9388560157790927,0.9032258064516129,0.9650617175539002,0.9697884343471773,0.9206963249516441
72,0.011258359499789997,0.08205730724148452,0.9150390625,0.9489795918367347,0.8823529411764706,0.965233526395565,0.968623468832028,0.9144542772861357
73,0.011745655000446114,0.09228982962667942,0.9091796875,0.9465020576131687,0.872865275142315,0.9650120838885303,0.9692521769877286,0.9081934846989141
74,0.010274937694350174,0.0963779337471351,0.9287109375,0.9416342412451362,0.9184060721062619,0.9671616033964701,0.9720816171029298,0.9298751200768492
75,0.012972132634691227,0.09230685781221837,0.9228515625,0.9210526315789473,0.9297912713472486,0.9665316376436991,0.9696720986182245,0.9254013220018886
76,0.012109760088158021,0.07816236466169357,0.921875,0.9478957915831663,0.8975332068311196,0.9650159018627896,0.9694428115663811,0.9220272904483431
77,0.011774788271816475,0.07708318065851927,0.9140625,0.93812375249501,0.8918406072106262,0.9668599834299918,0.9695759017259924,0.914396887159533
78,0.01280241842909869,0.07226893282495439,0.9228515625,0.9409448818897638,0.9070208728652751,0.9666652667427716,0.9706207649005509,0.9236714975845411
79,0.009094520262616283,0.09010241529904306,0.9228515625,0.9307692307692308,0.9184060721062619,0.9653633375203784,0.9714281161058594,0.9245463228271251
80,0.010085257751095707,0.09203831502236426,0.923828125,0.9309021113243762,0.920303605313093,0.9664323703129593,0.9700987397104504,0.9255725190839694
81,0.0097900936432155,0.08965374226681888,0.91796875,0.9235181644359465,0.9165085388994307,0.9658902179681506,0.9699914403280888,0.92
82,0.009062606030762362,0.07655989262275398,0.919921875,0.927063339731286,0.9165085388994307,0.970376337722731,0.9736905617135453,0.9217557251908397
83,0.01025231496375332,0.08603363344445825,0.92578125,0.9361702127659575,0.9184060721062619,0.9678182949690554,0.9715591389859163,0.9272030651340997
84,0.010060551008140085,0.09726167703047395,0.91796875,0.9219047619047619,0.9184060721062619,0.9652068005757507,0.9687018961087099,0.9201520912547528
85,0.008881434108436441,0.08598440489731729,0.91796875,0.9368836291913215,0.9013282732447818,0.9675166750025771,0.9715999596137534,0.9187620889748549
86,0.009394449624927964,0.09547262662090361,0.921875,0.9257142857142857,0.9222011385199241,0.9647639155616814,0.9695748380704682,0.9239543726235742
87,0.011312472263920997,0.08131171041168272,0.9248046875,0.9429133858267716,0.9089184060721063,0.9666347229486979,0.9696471583569827,0.9256038647342996
88,0.008320188164578945,0.09217039193026721,0.923828125,0.9359223300970874,0.9146110056925996,0.9647333717676075,0.969949451316021,0.9251439539347408
89,0.0086781075024463,0.09110549319302663,0.9208984375,0.933852140077821,0.9108159392789373,0.9663827366475894,0.9705121820076977,0.9221902017291065
90,0.008853881499111486,0.09091027337126434,0.9150390625,0.9280155642023347,0.905123339658444,0.9659665774533348,0.970100733328422,0.9164265129682998
91,0.009684530766194325,0.08847821550443769,0.921875,0.9478957915831663,0.8975332068311196,0.9633818088798445,0.9685324059397885,0.9220272904483431
92,0.007268244105238301,0.1013346288818866,0.9130859375,0.9211538461538461,0.9089184060721063,0.9632405438322535,0.967577040905733,0.9149952244508118
93,0.00846116197792424,0.0866146314656362,0.9248046875,0.9411764705882353,0.9108159392789373,0.9697807337382932,0.9725955288803384,0.9257473481195756
94,0.008289786853215922,0.09395139326807112,0.9228515625,0.9291187739463601,0.920303605313093,0.9669592507607314,0.9712676392442298,0.9246901811248809
95,0.00896119939357932,0.091901421896182,0.91796875,0.9334637964774951,0.905123339658444,0.9676999377670196,0.9714392409564411,0.9190751445086706
96,0.007843499064294329,0.08825813652947545,0.9208984375,0.9305019305019305,0.9146110056925996,0.9695898350253322,0.9724950580919205,0.9224880382775119
97,0.008513212033700365,0.08815514459274709,0.9189453125,0.9302325581395349,0.9108159392789373,0.9679748319136833,0.9721302240417093,0.9204218600191755
98,0.00862156062512033,0.09383369510760531,0.923828125,0.9376218323586745,0.9127134724857685,0.9689598692725613,0.9726148949394362,0.9250000000000002
99,0.00812418305718187,0.09774661343544722,0.919921875,0.9320388349514563,0.9108159392789373,0.9663560108277749,0.9697658293571082,0.9213051823416507
