epoch,train_loss,valid_loss,valid_accuracy,valid_precision,valid_recall,valid_auc,valid_prc,valid_f1
65,0.06313776393441388,0.0969918078797705,0.81640625,0.7877049180327869,0.8724466636404903,0.8690454891770538,0.8798886093919804,0.8279129872926987
66,0.06277532394241242,0.1014569117961561,0.8226102941176471,0.8053777208706786,0.8565592374035407,0.8694637183062058,0.8808896872856662,0.8301803783545975
67,0.06257975414177797,0.103400092024137,0.8127297794117647,0.785831960461285,0.8660916931457104,0.8638718047452953,0.8740280626430272,0.8240120924206434
68,0.06157256456187172,0.10128596698974862,0.8168658088235294,0.7931609674728941,0.8633681343622334,0.8668459841660141,0.8754423121551692,0.8267767876548577
69,0.061323224560078916,0.10348591630292289,0.8214613970588235,0.8044406490179334,0.8551974580118021,0.8691896514905115,0.8781194319336451,0.8290429042904292
70,0.060040794571277,0.10329435141209294,0.8235294117647058,0.8064929517300299,0.8570131638674535,0.8713174449917801,0.8813295014050219,0.8309859154929576
71,0.05915972125464982,0.10567699564511285,0.8189338235294118,0.7973938629676335,0.8610985020426691,0.8658814168335535,0.8756930347139846,0.8280226975120035
72,0.05859742832988718,0.10396277630592093,0.8177849264705882,0.7982233502538071,0.8565592374035407,0.8669399801066568,0.8766530131295911,0.8263630391942194
73,0.05775315606164454,0.10371866559281069,0.8152573529411765,0.7867978679786798,0.8710848842487517,0.8662613082925331,0.8759942638890127,0.8267987936234382
74,0.057652248559098174,0.10346593691364807,0.8152573529411765,0.7930456640134059,0.8592827961870178,0.8658353693839802,0.8747021144137839,0.8248366013071895
75,0.0576226401965331,0.10182061774984878,0.8157169117647058,0.7860351163740302,0.8738084430322288,0.8681429169200507,0.8766389348469228,0.8276010318142735
76,0.057452800398162245,0.10066529423655833,0.8239889705882353,0.8025263157894736,0.8651838402178847,0.8713149102697852,0.878498797187718,0.8326780253385757
77,0.05614380733565475,0.10039258408634101,0.8239889705882353,0.8058748403575989,0.8592827961870178,0.8709192824117541,0.8805147756478086,0.8317223198594025
78,0.05558969184457168,0.10686278622597456,0.8154871323529411,0.7926421404682275,0.8606445755787563,0.8653218769531882,0.8749565830959648,0.8252448313384113
79,0.05608518099425918,0.10469174182371181,0.8166360294117647,0.7935645633096532,0.8620063549704948,0.8666956962744022,0.8767479838702289,0.8263707571801567
80,0.05470809957053322,0.1054003203068586,0.8168658088235294,0.7912178956089478,0.8669995460735361,0.8675887633239245,0.8780442542800196,0.8273770846870262
81,0.054217292811639985,0.10612656915669932,0.8157169117647058,0.7872078720787208,0.8715388107126646,0.8690941769620385,0.8770512022877861,0.8272296423955191
82,0.05545410888446291,0.1063896783572786,0.8189338235294118,0.7949145477282201,0.8656377666817976,0.8685201680436192,0.8764901220923711,0.8287700999565407
83,0.05468499678846476,0.10236018315395888,0.8193933823529411,0.7912042745581587,0.8738084430322288,0.8708411284835794,0.8799976883776306,0.8304572907679034
84,0.053932893076354134,0.10251983928987209,0.8207720588235294,0.7983228511530398,0.8642759872900591,0.8713791232269883,0.8799838491988412,0.8299912816041847
85,0.05357928701887166,0.10622687495368369,0.8166360294117647,0.7894519983518747,0.8697231048570132,0.8667000264244767,0.8747808634107591,0.827645788336933
86,0.0535846267330603,0.10426266940639299,0.8159466911764706,0.7880032867707477,0.8706309577848389,0.8698973669941599,0.8778690838968622,0.8272590036661635
87,0.0523611483619596,0.10598018655882162,0.8193933823529411,0.7936179030252797,0.8692691783931004,0.8680999322595547,0.8755386220265214,0.8297227036395146
88,0.05221914853492793,0.1063984522376867,0.8145680147058824,0.7848979591836734,0.8729005901044031,0.8672820619625465,0.8773387173057394,0.8265635074145713
89,0.05268946887558176,0.10556070375091889,0.8203125,0.7932315311597193,0.8724466636404903,0.8698116089000003,0.8777073732002779,0.830955469087765
90,0.05213658240399439,0.10808619380216389,0.8150275735294118,0.7823101777059773,0.879255560599183,0.8676714586290069,0.8747322253457898,0.8279546911733277
91,0.052928515417623695,0.1070221963831607,0.8157169117647058,0.7828017763423496,0.8801634135270087,0.8691475117373471,0.8803183351540466,0.8286324786324787
92,0.05181837621668395,0.10788427397389622,0.8127297794117647,0.7821138211382114,0.873354516568316,0.8674726941792432,0.876708224947403,0.825219815569376
93,0.051713767046802236,0.10745365578023826,0.8157169117647058,0.7879161528976573,0.870177031320926,0.8679538689046009,0.8764032169975697,0.8270060396893875
94,0.05233131338889799,0.10652234213536277,0.8182444852941176,0.7893442622950819,0.8742623694961417,0.8690737935726632,0.8784661808381725,0.8296360111996555
95,0.05106654387973521,0.10824675956631408,0.8157169117647058,0.7888659793814433,0.8683613254652747,0.866851792903919,0.8748993762586241,0.8267070008643043
96,0.051968592042307346,0.10549155195408008,0.8157169117647058,0.784409257003654,0.8769859282796187,0.8708950969393866,0.878271318217476,0.8281183026146592
97,0.051205896113040675,0.1047900571652195,0.8168658088235294,0.7914593698175788,0.8665456196096233,0.8711438165351322,0.8797595799156119,0.8273022751895992
98,0.051701880556388496,0.10678534450776436,0.8159466911764706,0.7854234527687296,0.8756241488878802,0.868147141456709,0.8770072610100037,0.8280746941403735
99,0.05099954549902982,0.1074546288479777,0.8175551470588235,0.7968815844922039,0.8583749432591921,0.8678663153823618,0.8760491587064455,0.826486013986014
100,0.051860054655775534,0.10682816759628408,0.8150275735294118,0.7811745776347546,0.8815251929187472,0.8697425377256404,0.8773386632182606,0.8283216037534655
