epoch,train_loss,valid_loss,valid_accuracy,valid_precision,valid_recall,valid_auc,valid_prc,valid_f1
15,0.12605506515325005,0.1311281230300665,0.77734375,0.7436762225969646,0.8529980657640233,0.8193187063890828,0.8347423855728489,0.7945945945945946
16,0.10846133285493993,0.11090205982327461,0.7919921875,0.75,0.8820116054158608,0.8406220075614511,0.84832246314817,0.8106666666666665
17,0.10037328503025111,0.09802029142156243,0.8154296875,0.811787072243346,0.8259187620889749,0.8701772858892334,0.8758702933647005,0.8187919463087248
18,0.09132488049677949,0.08640909055247903,0.849609375,0.8579881656804734,0.8413926499032882,0.8928234885681694,0.9021634930941317,0.8496093750000001
19,0.09166114126790816,0.10141064552590251,0.8076171875,0.7675585284280937,0.8878143133462283,0.869284561592254,0.8776974720523406,0.8233183856502242
20,0.08308317717998775,0.08295979909598827,0.849609375,0.8666666666666667,0.8297872340425532,0.9043869387568243,0.9115185899509839,0.8478260869565217
21,0.07748146432994017,0.09189494606107473,0.85546875,0.8372943327239488,0.8858800773694391,0.9027998733399716,0.9098009323961123,0.8609022556390978
22,0.07241709786119746,0.07841833122074604,0.84375,0.9280575539568345,0.7485493230174082,0.9173734067351089,0.9276366082602665,0.828693790149893
23,0.06862898421154093,0.0824315152131021,0.8583984375,0.8431734317343174,0.8839458413926499,0.911059480617582,0.9155448892030632,0.8630783758262511
24,0.06391143220574108,0.08843723125755787,0.8125,0.8718535469107551,0.7369439071566731,0.8886498117267347,0.9008172572041313,0.7987421383647799
25,0.058438517320067135,0.07514919037930667,0.876953125,0.8917835671342685,0.8607350096711799,0.925117980764462,0.92719030873631,0.8759842519685038
26,0.05754498762092484,0.09057308034971356,0.82421875,0.8671023965141612,0.769825918762089,0.8947767998504496,0.9059911737656665,0.8155737704918032
27,0.05611597212837703,0.07614998053759336,0.8837890625,0.8826923076923077,0.8878143133462283,0.9283913031867206,0.9301418741971368,0.8852459016393444
28,0.0528275078412757,0.07939977990463376,0.8466796875,0.8896103896103896,0.7949709864603481,0.9181593093213388,0.9246693183573585,0.839632277834525
29,0.049668244405913706,0.07699816930107772,0.876953125,0.8856015779092702,0.8684719535783365,0.9290780141843972,0.933166400452966,0.876953125
30,0.04734197595337434,0.06787298410199583,0.8720703125,0.9123931623931624,0.8259187620889749,0.9365440887535814,0.9423746916248528,0.867005076142132
31,0.04343356686963964,0.07805496314540505,0.8759765625,0.8963414634146342,0.8529980657640233,0.9206276538518764,0.9260040732068466,0.8741328047571855
32,0.04186984310065633,0.0833790001925081,0.8603515625,0.8695652173913043,0.851063829787234,0.9200706549315387,0.9283065406592185,0.8602150537634409
33,0.042372734828004195,0.07222793204709888,0.8759765625,0.8931451612903226,0.8568665377176016,0.9320308714744066,0.9392661435086777,0.8746298124383021
34,0.03754307050257921,0.07680578180588782,0.8818359375,0.896,0.8665377176015474,0.9366242050366436,0.9397857927861577,0.8810226155358899
35,0.03849892782520002,0.07212764210999012,0.884765625,0.9130434782608695,0.8529980657640233,0.9353995704241203,0.9415782835051613,0.882
36,0.03867792587643906,0.07256252155639231,0.880859375,0.883495145631068,0.8800773694390716,0.9342703123390521,0.9387782455160536,0.8817829457364342
37,0.03613866327691879,0.0725999646820128,0.87890625,0.9119496855345912,0.8413926499032882,0.9369179647412053,0.9434142184953355,0.875251509054326
38,0.03393472981319499,0.07860119151882827,0.896484375,0.8990291262135922,0.8955512572533849,0.9408016969391765,0.9436441688573168,0.8972868217054264
39,0.030927535466182588,0.06765077891759574,0.890625,0.9245283018867925,0.8529980657640233,0.9389017965122711,0.9465366754051125,0.8873239436619719
40,0.032824010101716906,0.06724386569112539,0.89453125,0.8970873786407767,0.8936170212765957,0.9458604679553942,0.9493879912384098,0.8953488372093024
41,0.0317171040866802,0.06595357903279364,0.9033203125,0.9336099585062241,0.8704061895551257,0.9468485687798289,0.9517806007420633,0.9009009009009009
42,0.028804572785634603,0.07930003572255373,0.8828125,0.8795411089866156,0.8897485493230174,0.9361740278270556,0.9406917608456651,0.8846153846153845
43,0.03088341736749037,0.0800349882338196,0.8896484375,0.904,0.874274661508704,0.9369484852299909,0.9422764432441761,0.888888888888889
44,0.028000410159688387,0.08510324661619961,0.8984375,0.9089108910891089,0.8878143133462283,0.948405113707896,0.9536710329349535,0.8982387475538162
45,0.02717859995787713,0.07258827053010464,0.908203125,0.9325153374233128,0.8820116054158608,0.9568096933072383,0.9612554965806381,0.9065606361829025
46,0.027121118269860744,0.082734010880813,0.8896484375,0.86996336996337,0.9187620889748549,0.9413091000652375,0.9458506299975604,0.8936970837253058
47,0.025333167123260784,0.07274846208747476,0.8994140625,0.9123505976095617,0.8858800773694391,0.945723125755859,0.9502151354497685,0.8989205103042197
48,0.024603493247570385,0.06921858224086463,0.892578125,0.9213250517598344,0.8607350096711799,0.947859559970853,0.9510775799125863,0.89
49,0.0234448345614347,0.07778586586937308,0.8896484375,0.9139344262295082,0.8626692456479691,0.9438613759399356,0.9482132600595667,0.8875621890547264
50,0.02303360466525626,0.07045816187746823,0.8974609375,0.9221311475409836,0.8704061895551257,0.9523842224333223,0.9555727570888163,0.8955223880597015
51,0.023215163464366056,0.06834029429592192,0.908203125,0.9155206286836935,0.9013539651837524,0.956370961280945,0.9575493410656076,0.9083820662768031
52,0.022096261764362232,0.07482385751791298,0.890625,0.9158110882956879,0.8626692456479691,0.9473788622724794,0.9499655546807466,0.8884462151394423
53,0.02302915860078673,0.07402037316933274,0.8837890625,0.9326086956521739,0.8297872340425532,0.9449906340250039,0.9469003459840512,0.8781985670419651
54,0.022138363507979396,0.083072125678882,0.8916015625,0.9319148936170213,0.8471953578336557,0.9458452077110014,0.9513067084485658,0.8875379939209727
55,0.01946652660479964,0.07333710417151451,0.8994140625,0.9276859504132231,0.8684719535783365,0.9508238624441571,0.9529326472300745,0.8971028971028971
56,0.01956136102454542,0.07232223427854478,0.90234375,0.9112426035502958,0.8936170212765957,0.9518157783296899,0.9540693044192514,0.9023437499999999
57,0.019611025173495066,0.08074058406054974,0.9013671875,0.9244897959183673,0.8762088974854932,0.9475696153273895,0.9496013275771662,0.8997020854021847
58,0.017566011391524503,0.0730068061966449,0.90625,0.934020618556701,0.8762088974854932,0.9534181039909355,0.9596316521755324,0.904191616766467
59,0.01985109796566861,0.06411187699995935,0.9013671875,0.9279835390946503,0.8723404255319149,0.9527199478099642,0.9576989669455548,0.8993020937188435
60,0.016974269951096,0.08718367014080286,0.8974609375,0.9273858921161826,0.8646034816247582,0.9526665369545894,0.9554590066518581,0.8948948948948948
61,0.018029840976701798,0.0761635263916105,0.904296875,0.9232323232323232,0.8839458413926499,0.9519378602848325,0.9567625725907125,0.9031620553359683
62,0.01847101997848211,0.07669041096232831,0.900390625,0.9350104821802935,0.8626692456479691,0.9543680542043882,0.9573115967421497,0.89738430583501
63,0.01793310908885645,0.08142452780157328,0.900390625,0.9013539651837524,0.9013539651837524,0.9485004902353511,0.9528871113357011,0.9013539651837524
64,0.018903538435280545,0.06400643545202911,0.9033203125,0.9446808510638298,0.8588007736943907,0.9567028715964886,0.9592310691771271,0.8996960486322189
65,0.013684567460206463,0.07495572487823665,0.9140625,0.9350912778904665,0.8916827852998066,0.9607353911772898,0.9636178261538239,0.9128712871287129
66,0.016839450013253893,0.08081018517259508,0.9208984375,0.92578125,0.9168278529980658,0.9558788183992766,0.956224083772204,0.9212827988338192
67,0.014675747408573307,0.08012507297098637,0.904296875,0.931958762886598,0.874274661508704,0.9553256345400369,0.957741285867126,0.9021956087824351
68,0.014663201510044398,0.07490090210922062,0.90625,0.9431578947368421,0.8665377176015474,0.9562908449978826,0.9582351616498398,0.9032258064516129
69,0.013557566315936508,0.07306584983598441,0.9140625,0.9422680412371134,0.8839458413926499,0.958041958041958,0.9625778848938961,0.9121756487025948
70,0.012573244470630341,0.07976987725123763,0.91796875,0.9304174950298211,0.9052224371373307,0.959915153041176,0.9600411496727344,0.9176470588235294
71,0.013144703873836282,0.07459307904355228,0.91015625,0.934560327198364,0.8839458413926499,0.9595183866869628,0.961748687661643,0.9085487077534792
72,0.012801388490583692,0.08519449876621366,0.916015625,0.9406952965235174,0.8897485493230174,0.9552722236846622,0.9592341702688099,0.9145129224652087
73,0.011272262375273588,0.08099696296267211,0.912109375,0.9402061855670103,0.8820116054158608,0.9583090123188323,0.962672147226226,0.9101796407185629
74,0.0118378407205455,0.09009239473380148,0.9072265625,0.9377593360995851,0.874274661508704,0.9582975671355377,0.9603503670826832,0.9049049049049049
75,0.011834007705242108,0.08515783329494298,0.9140625,0.9281437125748503,0.8994197292069632,0.9600639404240058,0.9622529133057507,0.9135559921414539
76,0.013067647799112792,0.08261817949824035,0.9150390625,0.9387755102040817,0.8897485493230174,0.9575383699769952,0.9627706992651044,0.913604766633565
77,0.01024488695817235,0.09387275425251573,0.921875,0.9210019267822736,0.9245647969052224,0.960552268244576,0.9650726036987289,0.9227799227799227
78,0.009374678174881681,0.08678820240311325,0.9033203125,0.9318181818181818,0.8723404255319149,0.9574391783884418,0.9618515895100684,0.9010989010989012
79,0.011379459526202182,0.08489468123298138,0.9140625,0.9247524752475248,0.9032882011605415,0.9573666922275761,0.9592064326873535,0.913894324853229
80,0.00979936939539082,0.0988654070533812,0.9013671875,0.9425531914893617,0.8568665377176016,0.9567448372685688,0.9610094473854516,0.8976697061803445
81,0.011032763494998772,0.09978484292514622,0.91796875,0.923679060665362,0.9129593810444874,0.9562336190814096,0.9580415137420052,0.9182879377431906
82,0.011569215872658611,0.08339344791602343,0.91796875,0.925343811394892,0.9110251450676983,0.9606819803219149,0.9644094525647957,0.9181286549707603
83,0.010134231245298105,0.08354900882113725,0.908203125,0.9255533199195171,0.8897485493230174,0.9624597987936776,0.9634226940002523,0.9072978303747534
84,0.010690061564022092,0.09192242450080812,0.908203125,0.9272727272727272,0.8878143133462283,0.9616891564518406,0.9621380235816791,0.907114624505929
85,0.009822733207682231,0.08250358689110726,0.916015625,0.9443298969072165,0.8858800773694391,0.9611359725926011,0.9656911917556481,0.9141716566866267
86,0.008017289379278003,0.09563536266796291,0.9130859375,0.929718875502008,0.8955512572533849,0.9595183866869628,0.9628507804753108,0.9123152709359604
87,0.010577469491643081,0.09459427115507424,0.912109375,0.9261477045908184,0.8974854932301741,0.9584921352515461,0.9600916195400461,0.9115913555992142
88,0.008668386170626688,0.09570175083354115,0.912109375,0.9330628803245437,0.8897485493230174,0.9585836967179029,0.9595424413105722,0.9108910891089109
89,0.009056834714250889,0.10326717933639884,0.9072265625,0.9137254901960784,0.9013539651837524,0.9557224008942503,0.9589559940976423,0.9074975657254138
90,0.010048593196378493,0.09964591707102954,0.9072265625,0.9306122448979591,0.8820116054158608,0.9547304850087173,0.9607476102821393,0.9056603773584906
91,0.010142143602038163,0.08907149208243936,0.908203125,0.9290060851926978,0.8858800773694391,0.960891808682316,0.9646275577265294,0.906930693069307
92,0.009142266320578976,0.09255913028027862,0.9140625,0.9350912778904665,0.8916827852998066,0.9589613877666252,0.9639701421712532,0.9128712871287129
93,0.008809377734702247,0.09434832143597305,0.91015625,0.934560327198364,0.8839458413926499,0.959426825220606,0.9616341376660724,0.9085487077534792
94,0.009758353873621672,0.09337128116749227,0.9130859375,0.929718875502008,0.8955512572533849,0.960681980321915,0.9622190802611195,0.9123152709359604
95,0.009732030417228034,0.09470540005713701,0.9111328125,0.9192913385826772,0.9032882011605415,0.9608879936212178,0.961602132429702,0.9112195121951219
96,0.008871108536789222,0.10181275883223861,0.90625,0.9269776876267748,0.8839458413926499,0.9589003467890538,0.962453817021145,0.904950495049505
97,0.009238169247930897,0.09916446846909821,0.9111328125,0.9294354838709677,0.8916827852998066,0.9554324562507869,0.9575021517438116,0.9101678183613031
98,0.007929047028822547,0.09734570636646822,0.9091796875,0.924,0.8936170212765957,0.9575688904657808,0.9590684734776681,0.9085545722713865
99,0.009504617673584691,0.10098379431292415,0.8994140625,0.914,0.8839458413926499,0.958957572705527,0.9605746194856273,0.8987217305801377
100,0.009093076022821408,0.09874337981455028,0.912109375,0.9278557114228457,0.8955512572533849,0.9572636855779246,0.9592906883968855,0.9114173228346457
