epoch,train_loss,valid_loss,valid_accuracy,valid_precision,valid_recall,valid_auc,valid_prc,valid_f1
44,0.044599426451570064,0.061833436135202646,0.89453125,0.9302325581395349,0.8543689320388349,0.9501554542506725,0.9527068353467726,0.8906882591093117
45,0.04503361775136706,0.058316180016845465,0.9033203125,0.9244897959183673,0.8796116504854369,0.9566864401930304,0.9580472444940389,0.9014925373134327
46,0.04065880468532221,0.07181320735253394,0.8623046875,0.8961864406779662,0.8213592233009709,0.9307227192095676,0.9369763432442915,0.8571428571428572
47,0.038030245702769326,0.05733275739476085,0.888671875,0.9465478841870824,0.8252427184466019,0.9582467049421102,0.9599851355718648,0.8817427385892116
48,0.037627892485305445,0.06100688502192497,0.896484375,0.9379014989293362,0.8504854368932039,0.9584412611822153,0.9569756727754359,0.8920570264765785
49,0.03571837902791909,0.05998181318864226,0.896484375,0.9131313131313131,0.8776699029126214,0.9532721689205944,0.9512344258479974,0.8950495049504951
50,0.032431266089873526,0.07210850180126727,0.8271484375,0.9518716577540107,0.6912621359223301,0.9521086463082,0.9534970888918632,0.8008998875140607
51,0.03286433660550349,0.056833203649148345,0.8828125,0.9582366589327146,0.8019417475728156,0.9610620481812806,0.9630320391494268,0.8731501057082451
52,0.031222380659501277,0.06517220521345735,0.896484375,0.9233954451345756,0.8660194174757282,0.9530737978522518,0.9506493645127769,0.8937875751503006
53,0.030972107021666286,0.06770095881074667,0.908203125,0.9252525252525252,0.8893203883495145,0.9538939859232838,0.9521433056503332,0.9069306930693068
54,0.030499813758504035,0.06734925927594304,0.8759765625,0.9349775784753364,0.8097087378640777,0.9504415663684742,0.9502000421665857,0.8678459937565037
55,0.02938719388486734,0.07416475855279714,0.912109375,0.9158512720156555,0.9087378640776699,0.9561065863009519,0.956313573488849,0.9122807017543858
56,0.02924948895989514,0.06850956403650343,0.8984375,0.9272349272349273,0.8660194174757282,0.954119060789288,0.9528163994087435,0.8955823293172691
57,0.028597240999980428,0.07842497900128365,0.91796875,0.9168278529980658,0.920388349514563,0.9574646651534514,0.9575845542104773,0.9186046511627907
58,0.02576181167430842,0.0615677076857537,0.908203125,0.9151873767258383,0.9009708737864077,0.9561981421786485,0.9565565895245506,0.9080234833659492
59,0.027484770961550633,0.09276241296902299,0.900390625,0.9138276553106213,0.8854368932038835,0.9456119938199783,0.9456455355050961,0.8994082840236686
60,0.02358786657160676,0.06503557716496289,0.904296875,0.9263803680981595,0.8796116504854369,0.9517347931409388,0.9523491885349695,0.902390438247012
61,0.02583459770279144,0.0668667508289218,0.8984375,0.9134808853118712,0.8815533980582524,0.9496671562362905,0.9513280473520773,0.8972332015810277
62,0.02498987779966486,0.07195451797451824,0.9169921875,0.9182879377431906,0.916504854368932,0.9622522745913367,0.963894435355887,0.9173955296404275
63,0.021598100266071844,0.08170501352287829,0.91015625,0.9204771371769384,0.8990291262135922,0.9521811280447098,0.9546724664503067,0.9096267190569743
64,0.022249480945739284,0.06447176029905677,0.908203125,0.9218436873747495,0.8932038834951457,0.9601159707784156,0.9616851473777404,0.9072978303747534
65,0.02405014263688406,0.0636328166583553,0.9052734375,0.9300411522633745,0.8776699029126214,0.9553512503099548,0.9559447690009483,0.903096903096903
66,0.022370634378114745,0.07544681057333946,0.9130859375,0.927710843373494,0.8970873786407767,0.9599175997100731,0.9605304493460458,0.912142152023692
67,0.021526762388591,0.07441075262613595,0.8955078125,0.9146341463414634,0.8737864077669902,0.9544623953306504,0.9566568382520916,0.8937437934458787
68,0.02078019229194789,0.08600474102422595,0.9091796875,0.9089147286821705,0.9106796116504854,0.9580635931867169,0.9600982674161803,0.9097963142580019
69,0.019013848968906635,0.06467467220500112,0.9228515625,0.9308300395256917,0.9145631067961165,0.9633242413260342,0.964006197299546,0.9226248775710089
70,0.019277312542631556,0.0827736045466736,0.9072265625,0.9054054054054054,0.9106796116504854,0.9542335056364086,0.9542228288918082,0.9080348499515973
71,0.02079289051384401,0.07397038280032575,0.919921875,0.9220272904483431,0.9184466019417475,0.9622293856219124,0.9601389100558921,0.9202334630350194
72,0.017326767313113407,0.07840447593480349,0.9150390625,0.9068441064638784,0.9262135922330097,0.9555038434394492,0.9553006050460464,0.9164265129682997
73,0.017661421068026616,0.08235428342595696,0.9130859375,0.9018867924528302,0.9281553398058252,0.9601846376866882,0.9600125399246252,0.9148325358851676
74,0.017652774768283787,0.07872178102843463,0.9033203125,0.9315352697095436,0.8718446601941747,0.9555763251759589,0.9547465731189421,0.9007021063189569
75,0.017326286118199575,0.059132627910003066,0.90625,0.9447983014861996,0.8640776699029126,0.9600854521525168,0.9615701405572602,0.9026369168356998
76,0.01879416622999889,0.07865398144349456,0.9072265625,0.9085603112840467,0.9067961165048544,0.9515936444961566,0.9511327229549924,0.9076773566569485
77,0.0187576387821238,0.0691610099747777,0.9140625,0.9295774647887324,0.8970873786407767,0.9513227916913041,0.9462936433515516,0.9130434782608695
78,0.014768915179658181,0.075428796117194,0.91015625,0.9090909090909091,0.912621359223301,0.9637515020886186,0.9639148779607615,0.9108527131782945
79,0.019495203183206328,0.0625190397258848,0.90625,0.9249492900608519,0.8854368932038835,0.9592194861426364,0.9608349204737828,0.9047619047619048
80,0.015442586375344822,0.07864454993978143,0.912109375,0.9174852652259332,0.9067961165048544,0.9596238579357965,0.9600682219324616,0.9121093750000001
81,0.01398346687097158,0.08929890743456781,0.9052734375,0.8958333333333334,0.9184466019417475,0.9537948003891124,0.9539415999330016,0.9069990412272292
82,0.014446504490533427,0.08093520044349134,0.91796875,0.9104761904761904,0.9281553398058252,0.9607606767505293,0.959530483387857,0.9192307692307692
83,0.012888359444549502,0.08668946754187346,0.9189453125,0.9106463878326996,0.9300970873786408,0.9600434890419058,0.959982613851844,0.9202689721421711
84,0.012385317610938158,0.09312941803364083,0.9169921875,0.9118773946360154,0.9242718446601942,0.9580254449043432,0.9582655497506665,0.9180327868852459
85,0.012516926424994843,0.09187656315043569,0.91796875,0.9104761904761904,0.9281553398058252,0.9594140423827417,0.9605312022582708,0.9192307692307692
86,0.01210930623998518,0.09335704962722957,0.9052734375,0.8958333333333334,0.9184466019417475,0.9531043164781506,0.9533531539171056,0.9069990412272292
87,0.012223857133510286,0.06683198688551784,0.9228515625,0.9208494208494209,0.9262135922330097,0.9629084250481622,0.9617716183625857,0.9235237173281703
88,0.015467577361946564,0.06845204229466617,0.9228515625,0.9176245210727969,0.9300970873786408,0.962023384897095,0.9606563924311731,0.9238187078109933
89,0.013405776405428995,0.08111982175614685,0.91796875,0.9233791748526523,0.912621359223301,0.9621263852595037,0.9631289453039344,0.9179687500000001
90,0.01207180318436516,0.09778356796596199,0.9091796875,0.8966165413533834,0.9262135922330097,0.9573349609933812,0.9597102537794008,0.9111747851002865
91,0.011119945565544402,0.09563419315963984,0.9111328125,0.8925925925925926,0.9359223300970874,0.9551147309592386,0.9540999132934114,0.9137440758293839
92,0.011189597985470917,0.07995547773316503,0.9169921875,0.924901185770751,0.9087378640776699,0.9581170007820399,0.9563536149382958,0.9167482859941234
93,0.01397985375639218,0.0719311285065487,0.91015625,0.9221556886227545,0.8970873786407767,0.9507925305663114,0.9496287718241759,0.9094488188976377
94,0.013501868492909777,0.08031438488978893,0.9287109375,0.9217557251908397,0.9378640776699029,0.9628588322810766,0.9639492813026401,0.929740134744947
95,0.010976338925868717,0.10044654016382992,0.9248046875,0.9040590405904059,0.9514563106796117,0.9648043946821294,0.964516302583162,0.9271523178807947
96,0.009690388780844801,0.1146887184586376,0.9150390625,0.8905109489051095,0.9475728155339805,0.9634196120319682,0.9609957452348766,0.918156161806209
97,0.009939769789430578,0.08447550679557025,0.9326171875,0.9288461538461539,0.9378640776699029,0.9636446868979726,0.9627350472884348,0.9333333333333332
98,0.010594210853285865,0.09629494417458773,0.9189453125,0.9106463878326996,0.9300970873786408,0.957586739657047,0.9541368262071166,0.9202689721421711
99,0.007989369310202327,0.09042242192663252,0.923828125,0.9161904761904762,0.9339805825242719,0.9608331584870391,0.9573840486117947,0.9249999999999999
100,0.010910321897549083,0.06842274824157357,0.9267578125,0.9247104247104247,0.9300970873786408,0.9613405306426078,0.9615312180338501,0.9273959341723138
101,0.01003849263165716,0.08407309395261109,0.931640625,0.9320388349514563,0.9320388349514563,0.9617220134663437,0.9628607083240366,0.9320388349514563
102,0.009003637613964948,0.10320286988280714,0.9189453125,0.9075471698113208,0.9339805825242719,0.958693039845881,0.9547277954868657,0.9205741626794258
103,0.006653847638517618,0.1314166139345616,0.9072265625,0.8846153846153846,0.9378640776699029,0.9574227020428406,0.9576290665148952,0.9104618284637135
104,0.011135777048488607,0.09005240222904831,0.9140625,0.9082217973231358,0.9223300970873787,0.9616991244969195,0.9619889026277776,0.9152215799614645
105,0.010096336232538252,0.07201746967621148,0.9169921875,0.9405737704918032,0.8912621359223301,0.9589753371354455,0.9571723358447953,0.9152542372881355
106,0.008192579963925615,0.0976953434292227,0.9189453125,0.9029850746268657,0.9398058252427185,0.9616609762145459,0.9596572468827577,0.9210275927687918
107,0.007002551833153772,0.13174692797474563,0.9013671875,0.8644366197183099,0.9533980582524272,0.9595590058557614,0.9603551021735689,0.9067405355493998
108,0.009917903246719446,0.11206554877571762,0.91015625,0.8838475499092558,0.945631067961165,0.9634653899708165,0.9627295507127456,0.9136960600375233
109,0.007397188100904755,0.08658827841281891,0.919921875,0.9187620889748549,0.9223300970873787,0.9629770919564347,0.961975266515854,0.9205426356589147
110,0.011416095270733558,0.0733288349583745,0.9189453125,0.916988416988417,0.9223300970873787,0.9543403208270548,0.9517408984170926,0.9196515004840272
111,0.00787461873638242,0.11548912001308054,0.91796875,0.8998144712430427,0.941747572815534,0.9644114673736814,0.9653842314988591,0.9203036053130931
112,0.006369301179639383,0.10735774016939104,0.919921875,0.9061913696060038,0.9378640776699029,0.9642932076983235,0.966685333741809,0.9217557251908397
113,0.008378092320323157,0.10289283655583858,0.9111328125,0.8868613138686131,0.9436893203883495,0.9604402311785912,0.9595184410099831,0.9143932267168391
114,0.00694674026019482,0.10060344869270921,0.9189453125,0.8941605839416058,0.9514563106796117,0.9636523165544473,0.9629650551255152,0.9219190968955786
115,0.007169272539287514,0.10807178542017937,0.91015625,0.886654478976234,0.941747572815534,0.9589867816201576,0.9586384308787314,0.9133709981167609
116,0.006254635079035799,0.0698840186232701,0.919921875,0.9321357285429142,0.9067961165048544,0.9615961241345109,0.96075649008699,0.9192913385826772
117,0.00772701316198626,0.1114473498892039,0.9140625,0.9035916824196597,0.9281553398058252,0.9603181566749956,0.9608040129576687,0.9157088122605362
118,0.0073919032992266894,0.1206962950527668,0.900390625,0.8788990825688073,0.9300970873786408,0.9542602094340703,0.9501014170907071,0.9037735849056603
119,0.006090110400257243,0.1336237054783851,0.9111328125,0.8854545454545455,0.945631067961165,0.9610315295553818,0.960816165278036,0.9145539906103286
120,0.008392446687003709,0.10519430972635746,0.9150390625,0.9147286821705426,0.916504854368932,0.9600930818089916,0.9584987583802942,0.9156159068865178
121,0.006563519436949447,0.09700494690332562,0.9189453125,0.9235294117647059,0.9145631067961165,0.9575562210311481,0.9581880755439651,0.9190243902439026
122,0.006451060550322986,0.10560391715262085,0.91796875,0.9136276391554703,0.9242718446601942,0.9553245465122933,0.9533737972120289,0.918918918918919
123,0.007163459839952637,0.12326117721386254,0.912109375,0.8927911275415896,0.9378640776699029,0.9511625689053351,0.9498138417095074,0.9147727272727273
124,0.008112876271175693,0.10997166985180229,0.9130859375,0.8901098901098901,0.9436893203883495,0.9581284452667518,0.9541650795867468,0.9161168708765315
125,0.005971559846370634,0.12180227320641279,0.9140625,0.8917431192660551,0.9436893203883495,0.9583802239304176,0.9554844053577863,0.9169811320754717
126,0.004771266149316998,0.10790288110729307,0.9169921875,0.9071969696969697,0.9300970873786408,0.9607454174375799,0.9595374465702452,0.9185043144774689
127,0.008356977832753822,0.09897391288541257,0.9208984375,0.9003690036900369,0.9475728155339805,0.9595246724016251,0.9571485062880365,0.923368022705771
128,0.005565373171398889,0.15492390166036785,0.90234375,0.8672566371681416,0.9514563106796117,0.9626795353539206,0.9626911693521758,0.9074074074074074
129,0.0056970482170859826,0.12037389806937426,0.908203125,0.8806509945750453,0.945631067961165,0.9578652221183741,0.9554387240532438,0.9119850187265917
130,0.004888740749577922,0.13571972004137933,0.9013671875,0.8631578947368421,0.9553398058252427,0.9599099700535985,0.9588391578651589,0.9069124423963134
131,0.0041905170097623935,0.14596450445242226,0.9091796875,0.8781362007168458,0.9514563106796117,0.9599214145383104,0.9557968857610696,0.9133271202236719
132,0.006579116656212136,0.08409780345391482,0.9228515625,0.916030534351145,0.9320388349514563,0.9615808648215615,0.9594285965277282,0.9239653512993263
133,0.005856861315195018,0.0961245441576466,0.923828125,0.9226305609284333,0.9262135922330097,0.9619089400499743,0.9600052764678288,0.9244186046511628
134,0.003363217080773007,0.14641654794104397,0.9130859375,0.8901098901098901,0.9436893203883495,0.9602838232208595,0.9596836023883492,0.9161168708765315
135,0.0035865238241967745,0.1493486778344959,0.908203125,0.8765652951699463,0.9514563106796117,0.961660976214546,0.9611357644972361,0.9124767225325885
136,0.005108172077001003,0.10674860398285091,0.9169921875,0.8894927536231884,0.9533980582524272,0.9643237263242223,0.9648632643715779,0.9203373945641987
137,0.005079332969556285,0.1240543908206746,0.91015625,0.8783542039355993,0.9533980582524272,0.9614931237721023,0.9589525753888508,0.9143389199255121
138,0.004438834277906025,0.12427446676883847,0.90625,0.8788426763110307,0.9436893203883495,0.9625917943044614,0.9618888207755784,0.9101123595505618
139,0.0038254470519900473,0.13729412714019418,0.9052734375,0.8666666666666667,0.9592233009708738,0.9572853682262956,0.9549450132229117,0.910599078341014
140,0.005663966601705804,0.12697125994600356,0.9169921875,0.8894927536231884,0.9533980582524272,0.9627214984645317,0.9609476101685592,0.9203373945641987
141,0.004394518989685631,0.13270948186982423,0.908203125,0.8738898756660746,0.9553398058252427,0.9619776069582467,0.9599918918258057,0.9128014842300556
142,0.004712930484327363,0.13441401510499418,0.9013671875,0.8644366197183099,0.9533980582524272,0.9577011845041677,0.9560259753466624,0.9067405355493998
143,0.004240108937122372,0.13970737042836845,0.8955078125,0.8629893238434164,0.941747572815534,0.9573235165086692,0.9565097394272313,0.9006499535747448
144,0.005024851827166363,0.11603872152045369,0.916015625,0.8850987432675045,0.9572815533980582,0.960447860835066,0.957193441620293,0.9197761194029851
145,0.002906249592396945,0.1407473529689014,0.90234375,0.8659611992945326,0.9533980582524272,0.9570869971579531,0.9541617407279489,0.9075785582255084
146,0.0040933154814410955,0.13572564953938127,0.9091796875,0.8754448398576512,0.9553398058252427,0.963236500276575,0.9630335653092126,0.9136490250696379
147,0.005296771748620433,0.12475971702951938,0.91015625,0.8810810810810811,0.9495145631067962,0.9586320025940832,0.9556822430463406,0.9140186915887851
