epoch,train_loss,valid_loss,valid_accuracy,valid_precision,valid_recall,valid_auc,valid_prc,valid_f1
23,0.10253020180185346,0.1037571114652297,0.7858455882352942,0.7813333333333333,0.7998180163785259,0.8214254031900361,0.8475291585951314,0.7904676258992805
24,0.10046576768377402,0.10270675896283459,0.7911305147058824,0.7736730360934183,0.8289353958143767,0.8317604085084525,0.8552104846690979,0.8003514166483638
25,0.09908827086978585,0.10220610580461867,0.7904411764705882,0.7793223284100782,0.816196542311192,0.830575276080306,0.8543079998556136,0.7973333333333334
26,0.09843707886816812,0.10188711412689265,0.8062959558823529,0.7964989059080962,0.8280254777070064,0.8436651704132144,0.8626522765668915,0.8119562792772698
27,0.09611824233710331,0.09966498876319212,0.8035386029411765,0.7895644674428633,0.8330300272975433,0.8464856419653893,0.8619262615669327,0.8107150763781271
28,0.09399060864191856,0.10058557023020352,0.8044577205882353,0.7812108559498956,0.8512283894449499,0.849927088270505,0.8636800353394213,0.8147180492053124
29,0.0927429291399291,0.09772727616569575,0.8136488970588235,0.8032356799300393,0.8357597816196543,0.8543847998898297,0.8674030463647489,0.8191750278706801
30,0.09261151552744155,0.0993502042530214,0.8097426470588235,0.7887858347386172,0.8512283894449499,0.8496924274029822,0.8637011605971845,0.8188183807439825
31,0.09132524986282317,0.10197542991270037,0.8039981617647058,0.783157894736842,0.8462238398544131,0.8471823376193264,0.8634209298147792,0.8134703695604636
32,0.08984915354717386,0.10103365559788312,0.8021599264705882,0.7838641188959661,0.8398544131028207,0.848186669235052,0.8627292344579394,0.8108939160992752
33,0.08942389988551175,0.09983944125911769,0.8099724264705882,0.7903430749682337,0.8489535941765242,0.8522077975841971,0.8639734964301555,0.8186005703005045
34,0.08766014413078771,0.09922884755274829,0.8205422794117647,0.8055196205260888,0.8498635122838945,0.85642915860878,0.8691406110911812,0.8270976311711312
35,0.08687714899271509,0.09678896144032478,0.8136488970588235,0.7912641747165057,0.8571428571428571,0.8587830542326399,0.8712340043989959,0.8228870932518016
36,0.08626747590890765,0.09735538153087392,0.8072150735294118,0.7792848335388409,0.8626023657870792,0.859202212190875,0.8735394637113829,0.8188296264305766
37,0.08553271461957998,0.09789937329204644,0.8166360294117647,0.7941176470588235,0.8598726114649682,0.8572494155655981,0.8723369228431129,0.8256880733944956
38,0.08378915350041251,0.09621422584442531,0.8152573529411765,0.7933501683501684,0.8575978161965423,0.8606192596798136,0.8719846021933079,0.8242238740708352
39,0.08322672388196861,0.09420346895999768,0.8198529411764706,0.7973086627417998,0.8626023657870792,0.8669453871714219,0.8784782849066242,0.8286713286713286
40,0.08302355132126896,0.0951119242783855,0.8177849264705882,0.7960387694900969,0.859417652411283,0.8649835082623436,0.8762849302423479,0.8265149857799169
41,0.08078646348503819,0.09370663345736616,0.8226102941176471,0.7953603976801988,0.8735213830755232,0.8700910256052815,0.8788813601811599,0.8326105810928014
42,0.08065198901632842,0.09571592202957939,0.8226102941176471,0.8028887000849617,0.8598726114649682,0.8667783153926546,0.8787126492875382,0.8304042179261862
43,0.07979381830859793,0.09434432350099087,0.8221507352941176,0.7925225965488907,0.8776160145586898,0.8677084046187005,0.8802163688316319,0.832901554404145
44,0.07940083224136028,0.09573256301090997,0.8170955882352942,0.7918401332223147,0.8653321201091901,0.863236224710064,0.8741563784239608,0.8269565217391305
45,0.07760214947000907,0.09533933057066273,0.8173253676470589,0.7899958660603555,0.8694267515923567,0.868017307875903,0.8781143791968852,0.8278102664067577
46,0.07709434272272743,0.09480049746001468,0.8265165441176471,0.8113940440224429,0.8553230209281165,0.8707190760909513,0.8798744967464915,0.8327796234772978
47,0.07572172631094926,0.09356424689073772,0.8253676470588235,0.8051782682512734,0.8630573248407644,0.8731268317699131,0.8830998245761014,0.8331137461572243
48,0.07551413527044067,0.09223356360898298,0.8324908088235294,0.8200435729847495,0.8562329390354868,0.873671135150297,0.8835459050053114,0.8377476073892722
49,0.075001554169359,0.09325395458761383,0.8265165441176471,0.8015043877977435,0.8726114649681529,0.8735270859048869,0.8828422590988012,0.8355478109344371
50,0.07433016773612394,0.09335782959618989,0.8219209558823529,0.7879401052205585,0.8858052775250227,0.8754770311154819,0.8850230557241587,0.8340115656457484
51,0.07398068874965619,0.0933280230006751,0.8228400735294118,0.7966735966735967,0.8717015468607825,0.873230855601826,0.8820498407322561,0.8325005431240495
52,0.07255351896921214,0.0938074567957836,0.8189338235294118,0.7865853658536586,0.8803457688808007,0.8703256864728044,0.8800899162869232,0.8308286818376985
53,0.07331685935330652,0.09276949033579406,0.8253676470588235,0.8023549201009251,0.8680618744313012,0.8758322962632528,0.8836369507502455,0.8339160839160839
54,0.07156273832775815,0.09318675812991227,0.8253676470588235,0.8000834724540902,0.8721565059144677,0.8744961444649182,0.8833206062694474,0.8345668262951677
55,0.07120466471588524,0.09282143030534773,0.8216911764705882,0.7935590421139554,0.8744313011828936,0.874414615126607,0.8855585025818036,0.8320346320346321
56,0.07117422967877267,0.09393026833148564,0.8299632352941176,0.8094227504244482,0.867606915377616,0.8768186745272777,0.8835784230932139,0.8375054896794027
57,0.06996798702943934,0.09365640142384697,0.8235294117647058,0.7979166666666667,0.8712465878070974,0.874892279889796,0.8826504102900192,0.8329708568943021
58,0.06883382207176982,0.09295467418782852,0.8297334558823529,0.8021567814184986,0.8798908098271155,0.8787961834131306,0.8867013382958888,0.8392275981774788
59,0.06846720863976617,0.09453029426581719,0.8251378676470589,0.7962886597938145,0.87852593266606,0.874298657596211,0.8824272624103126,0.8353882760112482
60,0.06824797953404214,0.09391286673352998,0.8297334558823529,0.8036681950812838,0.8771610555050046,0.8773484040103986,0.8870552048627669,0.8388079182075266
61,0.06644473880203101,0.09245039758217685,0.8274356617647058,0.7985967808501857,0.8803457688808007,0.8783877974659161,0.8849777530713534,0.8374810647046095
62,0.06686774193968652,0.09354482043315382,0.8304227941176471,0.8098471986417657,0.8680618744313012,0.8781081476111905,0.8870345055326616,0.8379446640316206
63,0.06473640081928159,0.09353623835041243,0.8276654411764706,0.8036912751677853,0.8717015468607825,0.8769791986130719,0.8840459479451297,0.8363160192055871
64,0.06504760705016173,0.09617315199883546,0.83203125,0.8065190137902215,0.8780709736123748,0.8791796458838668,0.8864643535063245,0.8407754301895012
65,0.06386504675785121,0.09523518197238445,0.8313419117647058,0.8101694915254237,0.8698817106460418,0.8783109148774566,0.8873101185893904,0.8389644580956559
66,0.06322785313275174,0.09611045618486755,0.8311121323529411,0.8018984729673958,0.8839854413102821,0.8785551860685371,0.8870940183198837,0.8409435187188921
67,0.062352625965854544,0.09715286642313004,0.8336397058823529,0.810970464135021,0.8744313011828936,0.8788369480822862,0.8869177486227338,0.841506129597198
68,0.06262804123226308,0.0956442233394174,0.8292738970588235,0.8004956629491945,0.8817106460418562,0.8794552826364477,0.8871862152434367,0.8391426715739337
69,0.0616382317767091,0.09598864357480232,0.8292738970588235,0.8022434565849605,0.87852593266606,0.8788146648045874,0.8868349614357567,0.8386536373507059
70,0.06173014181264996,0.09362407236853067,0.8327205882352942,0.8114406779661016,0.8712465878070974,0.8785570870116584,0.8860022408015471,0.8402808249232119
71,0.060803998452033436,0.09573084203635945,0.8299632352941176,0.8057885906040269,0.8739763421292084,0.8772448026102906,0.8859550408874203,0.838498472282846
72,0.060284105612196194,0.10489877696861238,0.8324908088235294,0.8095238095238095,0.8739763421292084,0.877222730548494,0.8847909186558816,0.8405162984029753
73,0.06004219141917942,0.10066956040613792,0.8338694852941176,0.8134296642583936,0.8707916287534122,0.8797429586954632,0.8885479138026968,0.8411338167435728
74,0.0591350164685915,0.09863280384417843,0.8260569852941176,0.7985909656029838,0.8767060964513194,0.8779324159804263,0.8874573609190253,0.8358273693342008
75,0.05872027127303346,0.09936511828838025,0.8301930147058824,0.8010730499380933,0.8830755232029117,0.8804332122643781,0.8874516754504528,0.8400779052153213
76,0.05906897969543934,0.09753149714978303,0.8315716911764706,0.801068639539663,0.8867151956323931,0.8827755966215595,0.8893981443257755,0.841718851220039
77,0.0577111603950497,0.09893616025938708,0.8334099264705882,0.811416490486258,0.873066424021838,0.8807449669362626,0.888005651495769,0.8411133026517642
78,0.057787695450939404,0.10114091234829496,0.83203125,0.8075471698113208,0.8762511373976342,0.8793389026742467,0.8884209869561912,0.8404974907265983
79,0.05682604808876984,0.10082113720914897,0.8347886029411765,0.8137462876537972,0.8726114649681529,0.8817752781079785,0.8885112394966779,0.8421514818880351
80,0.05586849293080125,0.09944306522169534,0.8295036764705882,0.7988505747126436,0.8853503184713376,0.8801389885123895,0.8883320168524121,0.8398791540785498
81,0.056067988711552025,0.10530401744386729,0.8318014705882353,0.809282700421941,0.8726114649681529,0.8799450923140222,0.887198219801401,0.8397548161120841
82,0.05627269379413911,0.10014841793214574,0.8336397058823529,0.8099243061396131,0.8762511373976342,0.8809304144985355,0.8877400165710598,0.8417832167832167
83,0.05554300023881841,0.10095710186835598,0.8343290441176471,0.8109473684210526,0.8762511373976342,0.8816685084693353,0.8894561818172957,0.8423354471900283
84,0.05506342841842531,0.09712175624992918,0.8345588235294118,0.8136672325976231,0.8721565059144677,0.8832533669926995,0.8897131586152502,0.841897233201581
85,0.05486856059028502,0.10042803893413614,0.8354779411764706,0.8169375534644996,0.8689717925386715,0.881778446346514,0.8894176288799357,0.8421516754850088
86,0.05505045074425692,0.10190884243039523,0.8338694852941176,0.8105263157894737,0.8757961783439491,0.8809223882942457,0.8894728326523441,0.8418980975289745
87,0.054570246005199684,0.1014624178300009,0.8315716911764706,0.8013163307280954,0.8862602365787079,0.882140153579307,0.8911402263419015,0.8416504644631669
88,0.05436892749021088,0.10348574077600942,0.8327205882352942,0.8049792531120332,0.8826205641492265,0.8799627288418694,0.8853821260052752,0.842013888888889
89,0.05348842911911707,0.1047539602526847,0.8304227941176471,0.7994257588187038,0.8867151956323931,0.8792279087175562,0.8858787599415586,0.8408110440034513
90,0.053279006513800936,0.10672140444683678,0.8311121323529411,0.8054279749478079,0.8776160145586898,0.8790905127730704,0.8868683982194467,0.8399738732854344
91,0.053963779512602485,0.10144624826224412,0.8297334558823529,0.800660338423442,0.8826205641492265,0.8805359688008767,0.8872208464950689,0.8396450984635361
92,0.05367967886102461,0.10234785079956055,0.8311121323529411,0.802147872779843,0.8835304822565969,0.879720147378008,0.884614255967301,0.8408746481922493
93,0.05335771492308509,0.10085622117142468,0.8313419117647058,0.8060200668896321,0.8771610555050046,0.8805728259758386,0.8877092258012186,0.8400871459694988
94,0.05291725037769027,0.10175750914084561,0.8334099264705882,0.8082879866052741,0.87852593266606,0.8808787722104082,0.8882069421128717,0.841944626117288
95,0.053373472431987305,0.10147043103900026,0.8318014705882353,0.8004098360655738,0.8885350318471338,0.8816079951133089,0.8863732518800703,0.8421733505821475
96,0.05286496605751288,0.10413314319927902,0.8336397058823529,0.8117597292724196,0.873066424021838,0.8791647551627503,0.8858641596643719,0.8412976764576939
97,0.05279537683257656,0.1022085706319879,0.8384650735294118,0.8201284796573876,0.8712465878070974,0.8815814875175625,0.8889286462856136,0.8449150672843592
98,0.052881581878738246,0.10547776607906117,0.8322610294117647,0.8123404255319149,0.8685168334849863,0.8781808058816025,0.8849171784715946,0.839489885664028
99,0.05349102709442377,0.10334927484612255,0.8313419117647058,0.8067896060352053,0.8757961783439491,0.8788041040094693,0.8861013602026402,0.8398778359511344
100,0.05364425871929113,0.10326636927750181,0.8306525735294118,0.8062893081761007,0.8748862602365787,0.8798158281817775,0.8890323188209185,0.8391883046039712
